datahora,country,estado,municipio,bioma,Latitude,Longitude
7/30/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-7.202,-55.496
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.217,-59.965
7/30/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-5.113,-59.916
7/30/20,Brasil,PARA,TRAIRAO,Amazonia,-5.16,-56.257
7/30/20,Brasil,AMAZONAS,MANICORE,Amazonia,-5.919,-61.39
7/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.921,-53.839
7/30/20,Brasil,AMAZONAS,MANICORE,Amazonia,-5.921,-61.405
7/30/20,Brasil,MARANHAO,GRAJAU,Cerrado,-5.926,-46.347
7/30/20,Brasil,MATO GROSSO,SANTA CRUZ DO XINGU,Amazonia,-10.216,-52.752
7/30/20,Brasil,AMAZONAS,MANICORE,Amazonia,-5.923,-61.394
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.003,-59.502
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.003,-59.737
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.005,-59.749
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.006,-59.761
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.007,-59.31
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.009,-59.322
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.013,-59.574
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.014,-59.586
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.014,-59.735
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.018,-59.536
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.02,-59.548
7/30/20,Brasil,PARA,JACAREACANGA,Amazonia,-7.022,-57.336
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.024,-60.056
7/30/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-7.027,-55.746
7/30/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-7.028,-55.755
7/30/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-7.029,-55.764
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.029,-59.324
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.03,-60.047
7/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-7.031,-52.391
7/30/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-7.031,-55.773
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.032,-59.486
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.032,-60.06
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.034,-59.498
7/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-7.035,-52.384
7/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-7.037,-52.396
7/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-7.039,-52.377
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.039,-59.322
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.04,-59.406
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.04,-59.478
7/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-7.041,-52.39
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.041,-59.334
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.041,-59.49
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.391,-60.243
7/30/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-10.896,-54.762
7/30/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-10.901,-54.733
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.406,-60.611
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.414,-60.254
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.416,-60.267
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.418,-60.262
7/30/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-10.902,-54.743
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.419,-60.275
7/30/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-10.909,-54.723
7/30/20,Brasil,PARA,JACAREACANGA,Amazonia,-7.482,-57.863
7/30/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-9.61,-46.17
7/30/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-9.612,-46.143
7/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-5.8,-52.409
7/30/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-9.604,-46.137
7/30/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-5.8,-59.864
7/30/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-9.618,-46.176
7/30/20,Brasil,MATO GROSSO,NOVO MUNDO,Amazonia,-9.644,-55.708
7/30/20,Brasil,MATO GROSSO,MATUPA,Amazonia,-10.144,-54.902
7/30/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.258,-53.896
7/30/20,Brasil,AMAZONAS,MAUES,Amazonia,-6.618,-58.706
7/30/20,Brasil,AMAZONAS,MAUES,Amazonia,-6.629,-58.716
7/30/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.259,-53.964
7/30/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.261,-53.915
7/30/20,Brasil,AMAZONAS,MAUES,Amazonia,-6.631,-58.726
7/30/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-6.635,-55.328
7/30/20,Brasil,AMAZONAS,MAUES,Amazonia,-6.639,-58.714
7/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.644,-53.401
7/30/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.262,-53.925
7/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.645,-53.14
7/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.645,-53.412
7/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.646,-53.561
7/30/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.265,-53.944
7/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.647,-53.423
7/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.648,-53.572
7/30/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.266,-53.953
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.172,-60.23
7/30/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-7.174,-55.491
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.174,-60.244
7/30/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-7.175,-55.5
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.81,-59.134
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.81,-59.361
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.811,-59.75
7/30/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-7.694,-61.13
7/30/20,Brasil,MATO GROSSO,CAMPOS DE JULIO,Cerrado,-13.123,-59.04
7/30/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-7.697,-61.065
7/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.341,-52.666
7/30/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-7.699,-61.081
7/30/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-7.701,-60.949
7/30/20,Brasil,TOCANTINS,PARANA,Cerrado,-13.128,-47.828
7/30/20,Brasil,PARA,ITAITUBA,Amazonia,-6.342,-55.978
7/30/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-7.703,-61.113
7/30/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-7.705,-60.953
7/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.343,-52.678
7/30/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-7.705,-61.128
7/30/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-11.329,-54.317
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.813,-59.157
7/30/20,Brasil,TOCANTINS,PORTO ALEGRE DO TOCANTINS,Cerrado,-11.4,-46.973
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.813,-59.163
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.813,-59.762
7/30/20,Brasil,TOCANTINS,PORTO ALEGRE DO TOCANTINS,Cerrado,-11.396,-46.946
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.815,-59.168
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.815,-59.174
7/30/20,Brasil,TOCANTINS,PORTO ALEGRE DO TOCANTINS,Cerrado,-11.401,-46.965
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.818,-58.896
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.819,-58.907
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.819,-59.121
7/30/20,Brasil,TOCANTINS,PORTO ALEGRE DO TOCANTINS,Cerrado,-11.406,-46.992
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.819,-59.348
7/30/20,Brasil,TOCANTINS,PORTO ALEGRE DO TOCANTINS,Cerrado,-11.415,-46.97
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.82,-59.36
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.829,-59.276
7/30/20,Brasil,TOCANTINS,DIANOPOLIS,Cerrado,-11.437,-46.646
7/30/20,Brasil,TOCANTINS,RIO DA CONCEICAO,Cerrado,-11.442,-46.674
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.829,-59.347
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.83,-59.281
7/30/20,Brasil,TOCANTINS,DIANOPOLIS,Cerrado,-11.45,-46.64
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.831,-59.288
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.831,-59.293
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.831,-59.359
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.833,-59.299
7/30/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.452,-54.406
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.833,-59.304
7/30/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-6.834,-55.556
7/30/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.45,-54.397
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.834,-59.085
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.834,-59.311
7/30/20,Brasil,TOCANTINS,DIANOPOLIS,Cerrado,-11.453,-46.644
7/30/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-6.835,-55.565
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.835,-59.096
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.835,-59.316
7/30/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-5.217,-60.245
7/30/20,Brasil,PARA,JACAREACANGA,Amazonia,-6.836,-58.435
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.838,-59.269
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.84,-59.28
7/30/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-5.221,-60.237
7/30/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-5.223,-60.25
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.842,-59.291
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.843,-59.303
7/30/20,Brasil,MATO GROSSO,COLNIZA,Amazonia,-8.946,-61.388
7/30/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-5.501,-60.271
7/30/20,Brasil,MATO GROSSO,COLNIZA,Amazonia,-8.948,-61.405
7/30/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-5.506,-60.264
7/30/20,Brasil,MATO GROSSO,COLNIZA,Amazonia,-8.954,-61.394
7/30/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.268,-53.963
7/30/20,Brasil,TOCANTINS,LAGOA DA CONFUSAO,Cerrado,-11.2,-50.607
7/30/20,Brasil,AMAZONAS,MAUES,Amazonia,-6.649,-58.713
7/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.655,-53.139
7/30/20,Brasil,PARA,TRAIRAO,Amazonia,-5.021,-56.128
7/30/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.269,-53.905
7/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.655,-53.411
7/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.656,-53.56
7/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.657,-53.57
7/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.658,-53.564
7/30/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.271,-53.924
7/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.683,-55.079
7/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.686,-52.263
7/30/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.27,-53.914
7/30/20,Brasil,AMAZONAS,MAUES,Amazonia,-6.709,-58.496
7/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.716,-52.246
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.774,-58.887
7/30/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.282,-53.932
7/30/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-6.774,-59.99
7/30/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-6.775,-60.003
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.776,-58.898
7/30/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.285,-53.951
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.777,-58.891
7/30/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.289,-53.979
7/30/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-6.777,-60.016
7/30/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.29,-53.794
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.777,-58.908
7/30/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.287,-53.969
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.779,-58.902
7/30/20,Brasil,PARA,ITAITUBA,Amazonia,-6.78,-56.79
7/30/20,Brasil,MATO GROSSO,ALTA FLORESTA,Amazonia,-10.068,-56.177
7/30/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.286,-53.96
7/30/20,Brasil,MATO GROSSO,MATUPA,Amazonia,-10.153,-54.901
7/30/20,Brasil,MATO GROSSO,NOVO MUNDO,Amazonia,-9.728,-55.144
7/30/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-5.803,-60.27
7/30/20,Brasil,MATO GROSSO,NOVO MUNDO,Amazonia,-9.729,-55.153
7/30/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-5.826,-59.916
7/30/20,Brasil,MATO GROSSO,NOVO MUNDO,Amazonia,-9.73,-55.162
7/30/20,Brasil,TOCANTINS,MARIANOPOLIS DO TOCANTINS,Cerrado,-9.783,-49.96
7/30/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-5.817,-59.911
7/30/20,Brasil,TOCANTINS,MARIANOPOLIS DO TOCANTINS,Cerrado,-9.786,-49.977
7/30/20,Brasil,TOCANTINS,MARIANOPOLIS DO TOCANTINS,Cerrado,-9.791,-49.964
7/30/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-5.836,-59.914
7/30/20,Brasil,RONDONIA,PORTO VELHO,Amazonia,-9.82,-64.938
7/30/20,Brasil,RONDONIA,PORTO VELHO,Amazonia,-9.824,-64.973
7/30/20,Brasil,RONDONIA,PORTO VELHO,Amazonia,-9.826,-64.933
7/30/20,Brasil,PARA,ELDORADO DO CARAJAS,Amazonia,-5.838,-49.174
7/30/20,Brasil,RONDONIA,PORTO VELHO,Amazonia,-9.83,-64.968
7/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.859,-53.486
7/30/20,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazonia,-9.964,-53.858
7/30/20,Brasil,MATO GROSSO,ARIPUANA,Amazonia,-9.964,-60.062
7/30/20,Brasil,MATO GROSSO,SANTA CRUZ DO XINGU,Amazonia,-10.208,-52.765
7/30/20,Brasil,AMAZONAS,MANICORE,Amazonia,-5.84,-61.722
7/30/20,Brasil,MATO GROSSO,ARIPUANA,Amazonia,-9.965,-60.068
7/30/20,Brasil,RONDONIA,ARIQUEMES,Amazonia,-9.981,-62.8
7/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.861,-53.497
7/30/20,Brasil,MATO GROSSO,NOVO MUNDO,Amazonia,-9.983,-55.189
7/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.876,-53.867
7/30/20,Brasil,MATO GROSSO,SANTA CRUZ DO XINGU,Amazonia,-10.209,-52.775
7/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.878,-53.877
7/30/20,Brasil,MATO GROSSO,SANTA CRUZ DO XINGU,Amazonia,-10.214,-52.742
7/30/20,Brasil,AMAZONAS,MANICORE,Amazonia,-5.877,-61.229
7/30/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-5.909,-59.936
7/30/20,Brasil,AMAZONAS,TAPAUA,Amazonia,-5.909,-63.281
7/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.92,-53.828
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.042,-59.418
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.042,-59.484
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.043,-59.346
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.044,-59.357
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.044,-59.496
7/30/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-7.046,-55.752
7/30/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-7.047,-55.762
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.05,-59.404
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.055,-59.512
7/30/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-7.057,-55.634
7/30/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-7.059,-55.643
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.062,-60.091
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.063,-59.499
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.065,-59.511
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.067,-59.74
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.069,-59.621
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.069,-59.753
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.071,-59.633
7/30/20,Brasil,PARA,JACAREACANGA,Amazonia,-6.346,-58.073
7/30/20,Brasil,AMAZONAS,MANICORE,Amazonia,-7.714,-61.461
7/30/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-7.717,-61.127
7/30/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-13.137,-52.98
7/30/20,Brasil,PARA,JACAREACANGA,Amazonia,-6.347,-58.082
7/30/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-7.724,-61.121
7/30/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-7.729,-61.125
7/30/20,Brasil,PARA,JACAREACANGA,Amazonia,-6.349,-58.092
7/30/20,Brasil,PARA,ITAITUBA,Amazonia,-7.745,-56.195
7/30/20,Brasil,TOCANTINS,NOVA OLINDA,Cerrado,-7.779,-48.259
7/30/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-13.277,-53.431
7/30/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-6.35,-60.015
7/30/20,Brasil,TOCANTINS,NOVA OLINDA,Cerrado,-7.783,-48.251
7/30/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-13.286,-53.43
7/30/20,Brasil,PARA,JACAREACANGA,Amazonia,-6.354,-58.062
7/30/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-10.874,-54.734
7/30/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.865,-56.857
7/30/20,Brasil,AMAZONAS,MANICORE,Amazonia,-7.838,-61.439
7/30/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-7.867,-61.326
7/30/20,Brasil,PARA,JACAREACANGA,Amazonia,-6.355,-58.071
7/30/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-7.869,-61.16
7/30/20,Brasil,TOCANTINS,MATEIROS,Cerrado,-10.276,-46.408
7/30/20,Brasil,PARA,JACAREACANGA,Amazonia,-6.357,-58.081
7/30/20,Brasil,MATO GROSSO,CAMPO NOVO DO PARECIS,Cerrado,-13.628,-58.253
7/30/20,Brasil,MATO GROSSO,CAMPO NOVO DO PARECIS,Cerrado,-13.657,-58.236
7/30/20,Brasil,TOCANTINS,MATEIROS,Cerrado,-10.273,-46.445
7/30/20,Brasil,PARA,JACAREACANGA,Amazonia,-6.358,-58.091
7/30/20,Brasil,PARA,JACAREACANGA,Amazonia,-6.359,-58.101
7/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.383,-52.691
7/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.394,-53.232
7/30/20,Brasil,MATO GROSSO,CAMPO NOVO DO PARECIS,Cerrado,-13.733,-58.27
7/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.395,-53.243
7/30/20,Brasil,MATO GROSSO,CAMPO NOVO DO PARECIS,Cerrado,-13.734,-58.282
7/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.397,-52.639
7/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.398,-52.651
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.18,-59.962
7/30/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-7.183,-55.489
7/30/20,Brasil,PARA,ITAITUBA,Amazonia,-6.782,-56.799
7/30/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-6.782,-59.976
7/30/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-6.788,-59.937
7/30/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-6.79,-59.949
7/30/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.291,-53.804
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.793,-59.018
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.794,-59.012
7/30/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.29,-53.921
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.795,-59.023
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.797,-59.12
7/30/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.298,-53.978
7/30/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-6.798,-59.935
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.799,-59.131
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.804,-59.744
7/30/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.318,-53.984
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.805,-59.756
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.807,-59.118
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-6.809,-59.123
7/30/20,Brasil,TOCANTINS,PIUM,Cerrado,-10.633,-50.514
7/30/20,Brasil,MARANHAO,FERNANDO FALCAO,Cerrado,-6.403,-45.476
7/30/20,Brasil,TOCANTINS,MATEIROS,Cerrado,-10.282,-46.439
7/30/20,Brasil,MATO GROSSO,CAMPO NOVO DO PARECIS,Cerrado,-13.743,-58.268
7/30/20,Brasil,MARANHAO,FERNANDO FALCAO,Cerrado,-6.404,-45.484
7/30/20,Brasil,MATO GROSSO,CAMPO NOVO DO PARECIS,Cerrado,-13.745,-58.281
7/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.404,-53.23
7/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.405,-53.241
7/30/20,Brasil,MATO GROSSO,PARANATINGA,Cerrado,-14.19,-54.002
7/30/20,Brasil,PARA,ITAITUBA,Amazonia,-6.407,-56.299
7/30/20,Brasil,TOCANTINS,MATEIROS,Cerrado,-10.395,-46.185
7/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.415,-52.833
7/30/20,Brasil,MATO GROSSO,TANGARA DA SERRA,Cerrado,-14.191,-58.893
7/30/20,Brasil,MATO GROSSO,PARANATINGA,Cerrado,-14.192,-54.012
7/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.439,-52.854
7/30/20,Brasil,MATO GROSSO,TANGARA DA SERRA,Cerrado,-14.193,-58.907
7/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.447,-53.658
7/30/20,Brasil,PARA,JACAREACANGA,Amazonia,-6.447,-57.874
7/30/20,Brasil,PARA,JACAREACANGA,Amazonia,-6.449,-57.884
7/30/20,Brasil,MATO GROSSO,TANGARA DA SERRA,Cerrado,-14.194,-58.902
7/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.455,-53.171
7/30/20,Brasil,MATO GROSSO,TANGARA DA SERRA,Cerrado,-14.202,-58.892
7/30/20,Brasil,PARA,JACAREACANGA,Amazonia,-6.455,-57.876
7/30/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.456,-53.657
7/30/20,Brasil,PARA,ITAITUBA,Amazonia,-7.074,-56.72
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.074,-59.733
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.075,-59.745
7/30/20,Brasil,PARA,ITAITUBA,Amazonia,-7.076,-56.729
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.078,-59.739
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.079,-59.751
7/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-7.08,-52.832
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.08,-59.546
7/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-7.082,-52.843
7/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-7.084,-52.855
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.089,-59.769
7/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-7.09,-52.83
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.09,-59.544
7/30/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-7.092,-52.842
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.095,-59.864
7/30/20,Brasil,AMAZONAS,APUI,Amazonia,-7.097,-59.519
