datahora,country,estado,municipio,bioma,Latitude,Longitude
8/9/20,Brasil,MATO GROSSO,COLNIZA,Amazonia,-9.285,-60.853
8/9/20,Brasil,AMAZONAS,LABREA,Amazonia,-9.293,-65.829
8/9/20,Brasil,AMAZONAS,LABREA,Amazonia,-9.295,-65.848
8/9/20,Brasil,AMAZONAS,LABREA,Amazonia,-9.294,-65.839
8/9/20,Brasil,RONDONIA,BURITIS,Amazonia,-9.856,-63.722
8/9/20,Brasil,MATO GROSSO,ARIPUANA,Amazonia,-9.858,-60.309
8/9/20,Brasil,MATO GROSSO,ARIPUANA,Amazonia,-9.86,-60.251
8/9/20,Brasil,RONDONIA,BURITIS,Amazonia,-9.865,-63.721
8/9/20,Brasil,RONDONIA,BURITIS,Amazonia,-9.867,-63.73
8/9/20,Brasil,MATO GROSSO,RONDOLANDIA,Amazonia,-9.873,-60.783
8/9/20,Brasil,RONDONIA,PORTO VELHO,Amazonia,-9.868,-65.15
8/9/20,Brasil,MATO GROSSO,RONDOLANDIA,Amazonia,-9.875,-60.796
8/9/20,Brasil,MATO GROSSO,RONDOLANDIA,Amazonia,-9.882,-60.768
8/9/20,Brasil,MATO GROSSO,NOVA MONTE VERDE,Amazonia,-9.884,-57.51
8/9/20,Brasil,RONDONIA,PORTO VELHO,Amazonia,-9.962,-65.233
8/9/20,Brasil,RONDONIA,NOVA MAMORE,Amazonia,-9.971,-65.231
8/9/20,Brasil,AMAZONAS,LABREA,Amazonia,-8.986,-66.002
8/9/20,Brasil,AMAZONAS,LABREA,Amazonia,-8.988,-66.012
8/9/20,Brasil,AMAZONAS,LABREA,Amazonia,-8.995,-66.001
8/9/20,Brasil,AMAZONAS,LABREA,Amazonia,-8.997,-66.01
8/9/20,Brasil,AMAZONAS,LABREA,Amazonia,-8.977,-66.004
8/9/20,Brasil,AMAZONAS,LABREA,Amazonia,-8.979,-66.013
8/9/20,Brasil,AMAZONAS,LABREA,Amazonia,-8.969,-66.014
8/9/20,Brasil,AMAZONAS,LABREA,Amazonia,-8.976,-65.994
8/9/20,Brasil,ACRE,TARAUACA,Amazonia,-8.052,-70.965
8/9/20,Brasil,ACRE,FEIJO,Amazonia,-8.094,-70.305
8/9/20,Brasil,ACRE,TARAUACA,Amazonia,-8.055,-70.983
8/9/20,Brasil,AMAZONAS,MANICORE,Amazonia,-8.098,-61.346
8/9/20,Brasil,ACRE,TARAUACA,Amazonia,-8.104,-71.283
8/9/20,Brasil,ACRE,TARAUACA,Amazonia,-8.105,-71.276
8/9/20,Brasil,ACRE,TARAUACA,Amazonia,-8.106,-71.302
8/9/20,Brasil,ACRE,TARAUACA,Amazonia,-8.107,-71.295
8/9/20,Brasil,RONDONIA,PORTO VELHO,Amazonia,-8.116,-62.885
8/9/20,Brasil,RONDONIA,PORTO VELHO,Amazonia,-8.152,-62.779
8/9/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-8.128,-61.469
8/9/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-8.13,-61.481
8/9/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-8.163,-55.329
8/9/20,Brasil,RONDONIA,PORTO VELHO,Amazonia,-8.163,-62.788
8/9/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-8.177,-55.332
8/9/20,Brasil,AMAZONAS,HUMAITA,Amazonia,-6.826,-62.722
8/9/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-6.831,-55.472
8/9/20,Brasil,AMAZONAS,HUMAITA,Amazonia,-6.827,-62.733
8/9/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-8.18,-55.327
8/9/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-8.198,-55.254
8/9/20,Brasil,AMAZONAS,MANICORE,Amazonia,-8.213,-61.204
8/9/20,Brasil,MATO GROSSO,APIACAS,Amazonia,-8.198,-57.675
8/9/20,Brasil,ACRE,FEIJO,Amazonia,-8.216,-69.841
8/9/20,Brasil,ACRE,FEIJO,Amazonia,-8.218,-69.856
8/9/20,Brasil,ACRE,TARAUACA,Amazonia,-8.23,-70.865
8/9/20,Brasil,ACRE,TARAUACA,Amazonia,-8.234,-70.858
8/9/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-8.239,-55.503
8/9/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-8.244,-55.498
8/9/20,Brasil,ACRE,TARAUACA,Amazonia,-8.26,-70.872
8/9/20,Brasil,ACRE,FEIJO,Amazonia,-8.262,-70.19
8/9/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-8.283,-55.527
8/9/20,Brasil,ACRE,TARAUACA,Amazonia,-8.258,-70.854
8/9/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-8.256,-55.501
8/9/20,Brasil,ACRE,FEIJO,Amazonia,-8.292,-70.332
8/9/20,Brasil,ACRE,TARAUACA,Amazonia,-8.293,-70.809
8/9/20,Brasil,ACRE,TARAUACA,Amazonia,-8.295,-70.826
8/9/20,Brasil,ACRE,TARAUACA,Amazonia,-8.302,-70.813
8/9/20,Brasil,ACRE,TARAUACA,Amazonia,-8.3,-70.795
8/9/20,Brasil,ACRE,TARAUACA,Amazonia,-8.305,-70.807
8/9/20,Brasil,ACRE,TARAUACA,Amazonia,-8.305,-70.83
8/9/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-8.312,-55.259
8/9/20,Brasil,ACRE,TARAUACA,Amazonia,-8.315,-70.811
8/9/20,Brasil,ACRE,TARAUACA,Amazonia,-8.317,-70.828
8/9/20,Brasil,ACRE,FEIJO,Amazonia,-8.321,-70.544
8/9/20,Brasil,ACRE,TARAUACA,Amazonia,-8.329,-70.917
8/9/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-8.323,-55.221
8/9/20,Brasil,ACRE,FEIJO,Amazonia,-8.325,-70.578
8/9/20,Brasil,ACRE,TARAUACA,Amazonia,-8.331,-70.912
8/9/20,Brasil,ACRE,TARAUACA,Amazonia,-8.334,-70.93
8/9/20,Brasil,ACRE,FEIJO,Amazonia,-8.337,-70.576
8/9/20,Brasil,ACRE,FEIJO,Amazonia,-8.345,-70.4
8/9/20,Brasil,ACRE,FEIJO,Amazonia,-8.345,-70.541
8/9/20,Brasil,ACRE,FEIJO,Amazonia,-8.35,-70.534
8/9/20,Brasil,ACRE,FEIJO,Amazonia,-8.348,-70.39
8/9/20,Brasil,ACRE,FEIJO,Amazonia,-8.364,-70.266
8/9/20,Brasil,MATO GROSSO,APIACAS,Amazonia,-9.345,-57.665
8/9/20,Brasil,ACRE,SENA MADUREIRA,Amazonia,-9.345,-68.776
8/9/20,Brasil,ACRE,SENA MADUREIRA,Amazonia,-9.347,-68.789
8/9/20,Brasil,MATO GROSSO,APIACAS,Amazonia,-9.359,-57.662
8/9/20,Brasil,MATO GROSSO,APIACAS,Amazonia,-9.349,-57.687
8/9/20,Brasil,ACRE,FEIJO,Amazonia,-8.623,-69.717
8/9/20,Brasil,ACRE,FEIJO,Amazonia,-8.626,-70.502
8/9/20,Brasil,ACRE,FEIJO,Amazonia,-8.628,-70.519
8/9/20,Brasil,ACRE,FEIJO,Amazonia,-8.831,-70.76
8/9/20,Brasil,ACRE,FEIJO,Amazonia,-8.642,-69.604
8/9/20,Brasil,AMAZONAS,CANUTAMA,Amazonia,-8.644,-64.18
8/9/20,Brasil,ACRE,FEIJO,Amazonia,-8.646,-69.722
8/9/20,Brasil,ACRE,FEIJO,Amazonia,-8.648,-69.736
8/9/20,Brasil,ACRE,FEIJO,Amazonia,-8.652,-69.588
8/9/20,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,-8.667,-63.013
8/9/20,Brasil,ACRE,FEIJO,Amazonia,-8.654,-69.602
8/9/20,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,-8.677,-62.923
8/9/20,Brasil,AMAZONAS,LABREA,Amazonia,-8.816,-66.755
8/9/20,Brasil,ACRE,TARAUACA,Amazonia,-8.683,-71.008
8/9/20,Brasil,ACRE,FEIJO,Amazonia,-8.544,-69.976
8/9/20,Brasil,MATO GROSSO,COLNIZA,Amazonia,-9.301,-60.277
8/9/20,Brasil,AMAZONAS,BOCA DO ACRE,Amazonia,-9.302,-67.766
8/9/20,Brasil,AMAZONAS,BOCA DO ACRE,Amazonia,-9.304,-67.777
8/9/20,Brasil,MATO GROSSO,COLNIZA,Amazonia,-9.305,-59.732
8/9/20,Brasil,MATO GROSSO,COLNIZA,Amazonia,-9.307,-59.748
8/9/20,Brasil,MATO GROSSO,COLNIZA,Amazonia,-9.311,-60.857
8/9/20,Brasil,AMAZONAS,LABREA,Amazonia,-9.324,-65.853
8/9/20,Brasil,AMAZONAS,LABREA,Amazonia,-9.313,-65.845
8/9/20,Brasil,AMAZONAS,LABREA,Amazonia,-9.322,-65.844
8/9/20,Brasil,AMAZONAS,LABREA,Amazonia,-9.325,-65.862
8/9/20,Brasil,MATO GROSSO,APIACAS,Amazonia,-9.34,-57.671
8/10/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.656,-56.676
8/10/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-10.983,-54.097
8/10/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.659,-56.7
8/10/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.67,-56.347
8/10/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.672,-56.698
8/10/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.679,-56.69
8/10/20,Brasil,MATO GROSSO,SINOP,Amazonia,-11.384,-55.453
8/10/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-10.985,-54.11
8/10/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-10.999,-54.846
8/10/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.77,-56.199
8/10/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.773,-56.22
8/10/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.811,-56.867
8/10/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.409,-53.916
8/10/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.864,-56.47
8/10/20,Brasil,MATO GROSSO,NOVA NAZARE,Cerrado,-14.557,-51.927
8/10/20,Brasil,MATO GROSSO,NOVA NAZARE,Cerrado,-14.558,-51.937
8/10/20,Brasil,MATO GROSSO,TANGARA DA SERRA,Cerrado,-14.729,-58.641
8/10/20,Brasil,TOCANTINS,NOVO ACORDO,Cerrado,-10.102,-47.1
8/10/20,Brasil,MATO GROSSO,BARRA DO BUGRES,Cerrado,-14.732,-58.672
8/10/20,Brasil,MATO GROSSO,TANGARA DA SERRA,Cerrado,-14.733,-58.648
8/10/20,Brasil,MATO GROSSO,BARRA DO BUGRES,Cerrado,-14.736,-58.679
8/10/20,Brasil,MATO GROSSO,COCALINHO,Cerrado,-14.767,-51.505
8/10/20,Brasil,TOCANTINS,NOVO ACORDO,Cerrado,-10.104,-47.112
8/10/20,Brasil,TOCANTINS,NOVO ACORDO,Cerrado,-10.113,-47.098
8/10/20,Brasil,TOCANTINS,PIUM,Cerrado,-10.28,-50.18
8/10/20,Brasil,MATO GROSSO,VILA BELA DA SANTISSIMA TRINDADE,Amazonia,-14.938,-59.53
8/10/20,Brasil,MATO GROSSO,ACORIZAL,Cerrado,-15.22,-56.379
8/10/20,Brasil,MATO GROSSO,POXOREU,Cerrado,-15.34,-53.862
8/10/20,Brasil,MATO GROSSO,GENERAL CARNEIRO,Cerrado,-15.6,-52.987
8/10/20,Brasil,MATO GROSSO,CACERES,Pantanal,-16.562,-57.876
8/10/20,Brasil,MATO GROSSO,CACERES,Pantanal,-16.565,-57.905
8/10/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.568,-55.796
8/10/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.571,-55.809
8/10/20,Brasil,TOCANTINS,LAGOA DA CONFUSAO,Cerrado,-10.955,-50.007
8/10/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.571,-55.816
8/10/20,Brasil,TOCANTINS,LAGOA DA CONFUSAO,Cerrado,-10.964,-50.005
8/10/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.573,-55.829
8/10/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.573,-55.836
8/10/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.575,-55.849
8/10/20,Brasil,MATO GROSSO,NOVA MARINGA,Amazonia,-12.227,-57.099
8/10/20,Brasil,MATO GROSSO,NOVA MARINGA,Amazonia,-12.238,-57.076
8/10/20,Brasil,MATO GROSSO,NOVA MARINGA,Amazonia,-12.24,-57.097
8/10/20,Brasil,MATO GROSSO,NOVA MARINGA,Amazonia,-12.243,-57.118
8/10/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.377,-53.387
8/10/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-12.452,-50.505
8/10/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-12.461,-50.504
8/10/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-12.478,-50.492
8/10/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-12.479,-50.501
8/10/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.898,-56.286
8/10/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.992,-50.316
8/10/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.779,-57.095
8/10/20,Brasil,MATO GROSSO,CLAUDIA,Amazonia,-11.376,-55.392
8/10/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.783,-56.197
8/10/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.812,-56.215
8/10/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.291,-53.95
8/10/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.785,-57.019
8/10/20,Brasil,MATO GROSSO,CLAUDIA,Amazonia,-11.292,-55.439
8/10/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.788,-57.044
8/10/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.789,-56.797
8/10/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.81,-56.814
8/10/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.411,-53.928
8/10/20,Brasil,MATO GROSSO,CLAUDIA,Amazonia,-11.409,-55.372
8/10/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.811,-56.438
8/10/20,Brasil,MATO GROSSO,CLAUDIA,Amazonia,-11.43,-55.363
8/10/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.82,-56.186
8/10/20,Brasil,MATO GROSSO,CLAUDIA,Amazonia,-11.397,-55.374
8/10/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.813,-57.016
8/10/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.816,-57.041
8/10/20,Brasil,MATO GROSSO,CLAUDIA,Amazonia,-11.395,-55.359
8/10/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.817,-57.01
8/10/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.816,-56.862
8/10/20,Brasil,MATO GROSSO,CLAUDIA,Amazonia,-11.407,-55.357
8/10/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.813,-56.838
8/10/20,Brasil,MATO GROSSO,TANGARA DA SERRA,Cerrado,-14.259,-59.014
8/10/20,Brasil,MATO GROSSO,NOVA NAZARE,Cerrado,-14.271,-52.023
8/10/20,Brasil,MATO GROSSO,TANGARA DA SERRA,Cerrado,-14.249,-59.023
8/10/20,Brasil,MATO GROSSO,TANGARA DA SERRA,Cerrado,-14.275,-59.013
8/10/20,Brasil,MATO GROSSO,CAMPINAPOLIS,Cerrado,-14.281,-53.321
8/10/20,Brasil,MATO GROSSO,TANGARA DA SERRA,Cerrado,-14.284,-59.007
8/10/20,Brasil,MATO GROSSO,CAMPINAPOLIS,Cerrado,-14.314,-53.255
8/10/20,Brasil,MATO GROSSO,CAMPINAPOLIS,Cerrado,-14.324,-53.254
8/10/20,Brasil,MATO GROSSO,CAMPINAPOLIS,Cerrado,-14.326,-53.266
8/10/20,Brasil,MATO GROSSO,CAMPINAPOLIS,Cerrado,-14.36,-53.146
8/10/20,Brasil,MATO GROSSO,NOVA NAZARE,Cerrado,-14.398,-52.11
8/10/20,Brasil,MATO GROSSO,NOVA NAZARE,Cerrado,-14.399,-52.12
8/10/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.82,-57.035
8/10/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.822,-56.207
8/10/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.823,-56.192
8/10/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.828,-56.141
8/10/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.87,-57.106
8/10/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.838,-56.435
8/10/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.846,-56.427
8/10/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.879,-57.054
8/10/20,Brasil,MATO GROSSO,RESERVA DO CABACAL,Cerrado,-14.851,-58.373
8/10/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.893,-57.052
8/10/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.894,-57.147
8/10/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.419,-53.921
8/10/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.419,-53.915
8/10/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.417,-53.909
8/10/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.804,-50.608
8/10/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.805,-50.617
8/10/20,Brasil,TOCANTINS,NOVO JARDIM,Cerrado,-11.765,-46.624
8/10/20,Brasil,TOCANTINS,GURUPI,Cerrado,-11.839,-49.068
8/10/20,Brasil,TOCANTINS,GURUPI,Cerrado,-11.846,-49.06
8/10/20,Brasil,TOCANTINS,GURUPI,Cerrado,-11.847,-49.07
8/10/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.908,-50.623
8/10/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.916,-50.613
8/10/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.917,-50.622
8/10/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.943,-50.295
8/10/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.945,-50.304
8/10/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.946,-50.313
8/10/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.947,-50.323
8/10/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.954,-50.303
8/10/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.955,-50.312
8/10/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.956,-50.321
8/10/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.991,-50.307
8/10/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.957,-50.265
8/10/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.966,-50.264
8/10/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.962,-50.302
8/10/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.964,-50.311
8/10/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-12.007,-50.295
8/10/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-12.01,-50.313
8/10/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-12.011,-50.322
8/10/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-12.462,-50.513
8/10/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-12.488,-50.5
8/10/20,Brasil,TOCANTINS,NOVO ACORDO,Cerrado,-10.067,-47.125
8/10/20,Brasil,TOCANTINS,NOVO ACORDO,Cerrado,-10.073,-47.117
8/10/20,Brasil,MATO GROSSO,CAMPINAPOLIS,Cerrado,-14.453,-53.236
8/10/20,Brasil,TOCANTINS,NOVO ACORDO,Cerrado,-10.075,-47.13
8/10/20,Brasil,MATO GROSSO,DIAMANTINO,Cerrado,-14.478,-56.247
8/10/20,Brasil,TOCANTINS,NOVO ACORDO,Cerrado,-10.077,-47.124
8/10/20,Brasil,MATO GROSSO,DIAMANTINO,Cerrado,-14.48,-56.267
8/10/20,Brasil,MATO GROSSO,DIAMANTINO,Cerrado,-14.483,-56.287
8/10/20,Brasil,TOCANTINS,NOVO ACORDO,Cerrado,-10.089,-47.153
8/10/20,Brasil,MATO GROSSO,CAMPINAPOLIS,Cerrado,-14.533,-53.146
8/10/20,Brasil,TOCANTINS,NOVO ACORDO,Cerrado,-10.094,-47.114
8/10/20,Brasil,MATO GROSSO,DIAMANTINO,Cerrado,-14.493,-56.265
8/10/20,Brasil,TOCANTINS,NOVO ACORDO,Cerrado,-10.083,-47.116
8/10/20,Brasil,TOCANTINS,MATEIROS,Cerrado,-10.519,-46.167
8/10/20,Brasil,MATO GROSSO,GENERAL CARNEIRO,Cerrado,-15.602,-53
8/10/20,Brasil,TOCANTINS,MATEIROS,Cerrado,-10.521,-46.181
8/10/20,Brasil,MATO GROSSO,GLORIA D'OESTE,Amazonia,-15.801,-58.496
8/10/20,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Amazonia,-15.812,-58.487
8/10/20,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,-15.815,-58.518
8/10/20,Brasil,TOCANTINS,PIUM,Cerrado,-10.595,-50.254
8/10/20,Brasil,TOCANTINS,PIUM,Cerrado,-10.596,-50.263
8/10/20,Brasil,MATO GROSSO,BARRA DO GARCAS,Cerrado,-15.862,-52.408
8/10/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Cerrado,-15.927,-55.522
8/10/20,Brasil,MATO GROSSO,JUSCIMEIRA,Cerrado,-15.975,-54.474
8/10/20,Brasil,MATO GROSSO,JUSCIMEIRA,Cerrado,-15.976,-54.464
8/10/20,Brasil,TOCANTINS,PIUM,Cerrado,-10.598,-50.272
8/10/20,Brasil,MATO GROSSO,JUSCIMEIRA,Cerrado,-15.978,-54.48
8/10/20,Brasil,MATO GROSSO,PORTO ALEGRE DO NORTE,Amazonia,-10.735,-51.822
8/10/20,Brasil,MATO GROSSO,JUSCIMEIRA,Cerrado,-15.986,-54.473
8/10/20,Brasil,MATO GROSSO,JUSCIMEIRA,Cerrado,-16.002,-54.503
8/10/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-10.881,-54.751
8/10/20,Brasil,MATO GROSSO,JUSCIMEIRA,Cerrado,-16.015,-54.518
8/10/20,Brasil,MATO GROSSO,JUSCIMEIRA,Cerrado,-16.143,-54.821
8/10/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-10.872,-54.765
8/10/20,Brasil,TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,-10.809,-47.437
8/10/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-10.87,-54.752
8/10/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.348,-55.916
8/10/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.361,-55.914
8/10/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.48,-56.367
8/10/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.364,-55.934
8/10/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.488,-56.228
8/10/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.489,-56.359
8/10/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.492,-56.381
8/10/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-10.882,-54.764
8/10/20,Brasil,TOCANTINS,MATEIROS,Cerrado,-10.917,-46.43
8/10/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.494,-56.403
8/10/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.497,-56.425
8/10/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.505,-56.379
8/10/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.507,-56.401
8/10/20,Brasil,TOCANTINS,SANTA RITA DO TOCANTINS,Cerrado,-10.927,-49.694
8/10/20,Brasil,MATO GROSSO,CACERES,Pantanal,-16.537,-58.362
8/10/20,Brasil,TOCANTINS,SANTA RITA DO TOCANTINS,Cerrado,-10.928,-49.703
8/10/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.56,-55.837
8/10/20,Brasil,MATO GROSSO,CACERES,Pantanal,-16.56,-57.871
8/10/20,Brasil,TOCANTINS,SANTA RITA DO TOCANTINS,Cerrado,-10.937,-49.702
8/10/20,Brasil,MATO GROSSO,CACERES,Pantanal,-16.563,-57.9
8/10/20,Brasil,TOCANTINS,SANTA RITA DO TOCANTINS,Cerrado,-10.945,-49.691
8/10/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.898,-57.044
8/10/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.9,-57.07
8/10/20,Brasil,TOCANTINS,LAGOA DA CONFUSAO,Cerrado,-10.965,-50.014
8/10/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-10.972,-54.067
8/10/20,Brasil,MATO GROSSO,CACERES,Pantanal,-16.575,-57.87
8/10/20,Brasil,MATO GROSSO,CACERES,Pantanal,-16.578,-57.898
8/10/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.581,-55.787
8/10/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.581,-55.794
8/10/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-10.973,-54.079
8/10/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.583,-55.807
8/10/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-10.975,-54.092
8/10/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.584,-55.814
8/10/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.586,-55.827
8/10/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-10.978,-54.116
8/10/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.588,-55.847
8/10/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-10.982,-54.085
8/10/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.586,-55.834
8/10/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-10.977,-54.104
8/10/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.6,-56.297
8/10/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.608,-56.252
8/10/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-12.619,-50.58
